2013	0730033823.50	37.2997	-114.1780	13.9	1.81
2013	0730034111.41	37.2978	-114.2100	3.8	1.48
2013	0730205848.25	38.2423	-112.2945	8.2	1.71
2013	0731032319.51	39.5423	-112.1837	2.9	1.71
2013	0731075522.30	38.2090	-112.7462	7.7	1.08
2013	0731231057.54	37.5467	-112.7970	18.2	0.84
2013	0801043502.40	38.0407	-112.7797	15.3	1.73
2013	0801234031.72	37.3767	-112.4463	3.0	2.07
2013	0801235227.48	41.4270	-112.1607	3.0	0.68
2013	0802225348.31	41.3230	-111.7465	15.2	1.41
2013	0804023457.38	40.6763	-112.0392	7.5	0.71
2013	0804113233.88	39.8172	-111.5707	9.7	1.16
2013	0804211048.38	41.5667	-112.8507	7.5	0.81
2013	0805021708.81	39.1598	-111.6678	23.9	1.81
2013	0805043659.99	38.3742	-112.4290	6.6	1.11
2013	0805132326.73	36.9613	-113.5507	14.3	0.68
2013	0806150956.85	39.3462	-111.9037	16.2	1.68
2013	0807111815.05	42.4133	-111.1662	-1.8	1.59
2013	0807181649.57	37.7715	-113.1303	2.2	1.99
2013	0807232810.39	37.2990	-114.1990	2.6	1.30
2013	0808031650.93	37.0568	-112.9727	20.4	1.06
2013	0808054732.61	37.2935	-114.1798	13.0	1.49
2013	0808200814.80	38.9695	-112.9245	7.4	1.37
2013	0809074358.85	37.5063	-112.5643	14.9	1.38
2013	0809215731.97	40.6707	-112.0490	10.5	1.23
2013	0809230830.77	40.6707	-112.0460	11.4	0.29
2013	0810013223.98	37.0848	-112.9875	7.4	-9.99
2013	0810152832.34	41.5260	-112.2953	2.2	0.60
2013	0812104542.44	40.2875	-111.1785	9.1	0.83
2013	0812124239.49	41.8503	-112.3277	1.9	1.01
2013	0813022805.72	37.4448	-112.5497	4.3	1.24
2013	0814012642.04	39.1895	-111.8997	24.8	1.13
2013	0814012642.05	39.1917	-111.8992	24.7	1.11
2013	0814054737.06	37.8080	-113.1732	12.5	2.97
2013	0814055150.98	37.7795	-113.1922	4.2	0.84
2013	0814084233.00	41.1695	-111.2220	7.5	1.90
2013	0814090529.02	41.1605	-111.2398	9.8	1.81
2013	0814101407.35	37.7943	-113.1730	7.2	0.84
2013	0814103103.22	41.1685	-111.2385	11.3	1.80
2013	0814232154.96	41.7322	-108.7630	-1.2	2.73
2013	0815022942.81	37.1500	-112.7890	11.8	0.73
2013	0815030701.81	37.1570	-112.7900	11.7	1.19
2013	0815114217.24	37.5218	-112.3173	9.7	2.64
2013	0815123549.94	40.5780	-111.2315	7.2	0.39
2013	0815135352.85	37.5132	-112.2960	8.2	1.32
2013	0815221127.93	37.5202	-112.3087	8.3	2.47
2013	0816031216.93	37.5130	-112.3003	8.7	1.01
2013	0816071727.83	37.3565	-112.8823	4.9	1.16
2013	0816090233.18	38.0875	-112.0705	7.3	1.36
2013	0817081518.78	41.9292	-112.5967	8.7	1.67
2013	0818095654.46	37.5108	-112.2908	7.9	-9.99
2013	0818133202.83	39.3863	-111.5155	3.2	0.51
2013	0818235338.17	39.8382	-111.9147	2.1	0.97
2013	0819040825.40	39.4020	-111.9233	17.9	1.40
2013	0819050307.26	36.7978	-111.5455	1.5	1.64
2013	0819053028.79	41.2543	-111.7758	7.1	0.98
2013	0819063506.51	38.2472	-112.3468	5.1	0.81
2013	0819070745.89	37.5173	-112.3152	7.4	1.05
2013	0819085431.63	41.0153	-111.0392	22.3	1.50
2013	0819101047.47	39.3715	-111.5228	6.8	1.62
2013	0819101157.32	39.3810	-111.5235	4.7	1.25
2013	0819113827.72	39.3762	-111.5288	6.5	2.06
2013	0819114729.14	39.3565	-111.5433	7.5	2.24
2013	0819115221.97	39.3425	-111.4980	2.4	0.50
2013	0819122523.53	39.3800	-111.5182	4.6	1.10
2013	0819122757.14	39.3392	-111.4905	1.4	1.02
2013	0819125031.50	39.3820	-111.5180	3.1	1.12
2013	0819133108.87	37.8020	-113.1675	11.4	0.84
2013	0819155054.31	39.3818	-111.5158	2.3	1.24
2013	0819155342.75	39.3647	-111.5367	6.7	2.07
2013	0819155819.90	39.3558	-111.5027	3.0	1.85
2013	0819160754.51	39.3272	-111.5963	4.6	0.98
2013	0819161301.89	39.3728	-111.5112	4.2	1.14
2013	0819165509.48	39.3750	-111.5297	5.9	1.31
2013	0820011358.14	36.7920	-112.9325	25.7	1.37
2013	0820042358.08	41.9625	-112.8012	2.4	0.76
2013	0820053814.31	38.2525	-112.3273	4.1	1.14
2013	0820061055.37	38.2238	-112.3425	16.1	1.02
2013	0820095156.94	38.4257	-112.3008	0.8	1.60
2013	0820223749.27	37.7662	-113.0575	-1.8	1.61
2013	0821112846.90	38.0703	-112.3762	1.7	1.47
2013	0822040524.53	39.0572	-110.7912	16.8	1.07
2013	0822103340.92	41.9258	-112.3545	11.4	1.91
2013	0822163522.46	41.5852	-112.2618	0.1	1.41
2013	0822170100.48	39.6447	-112.1088	-0.6	1.66
2013	0823032658.91	37.0545	-112.9752	18.0	0.80
2013	0823184639.72	37.3302	-112.6645	21.2	-9.99
2013	0824094715.04	39.2588	-111.4327	8.5	0.54
2013	0824101223.05	37.5110	-112.3070	8.3	1.90
2013	0825015722.18	38.7772	-112.1675	8.4	1.79
2013	0825032531.93	38.2470	-112.4138	7.5	0.48
2013	0825034408.64	37.7003	-112.9982	14.3	0.05
2013	0825153213.65	41.3372	-112.6990	2.2	1.98
2013	0826002631.12	37.7758	-113.1563	10.5	0.58
2013	0826111139.51	41.3403	-112.6937	7.2	2.02
2013	0827090854.16	41.8552	-111.7348	12.2	0.89
2013	0827103941.87	41.8502	-111.7317	6.6	0.56
2013	0827175256.03	41.1383	-112.9142	4.5	1.93
2013	0828111907.23	40.4133	-111.7180	11.7	1.38
2013	0828153138.79	41.9382	-112.7108	10.1	1.52
2013	0828153716.24	41.9653	-112.4255	7.9	0.84
2013	0829074802.21	37.3503	-112.7168	5.3	1.08
2013	0830112456.27	38.2747	-112.6237	7.5	0.42
2013	0831003422.21	39.9363	-111.5660	6.2	1.72
2013	0901082204.99	37.1577	-112.9700	23.8	0.41
2013	0902211355.90	38.1203	-112.5163	5.1	1.36
2013	0903154401.42	38.8402	-111.4733	9.2	1.13
2013	0903193942.10	40.5800	-111.2388	8.0	1.18
2013	0903232610.50	37.6812	-113.2093	3.3	0.93
2013	0904050134.74	40.4807	-111.0828	2.7	1.31
2013	0904065811.06	36.9028	-112.3440	27.9	1.69
2013	0904075654.10	40.4093	-111.7162	8.6	-0.05
2013	0905205626.53	40.8665	-111.5122	13.5	1.06
2013	0906005748.59	42.4952	-111.4433	8.8	0.93
2013	0906071531.47	41.7238	-111.6665	13.2	0.69
2013	0906162447.42	38.3748	-112.2025	5.7	1.59
2013	0907012029.32	37.5197	-112.3267	8.6	1.47
2013	0907031334.72	39.6188	-111.4907	8.3	2.03
2013	0907221536.07	38.8125	-111.4275	16.8	1.70
2013	0908053358.74	37.0477	-112.6157	19.3	2.22
2013	0908114951.71	38.4893	-112.1997	2.7	0.28
2013	0908135124.54	42.0095	-112.6237	7.9	1.70
2013	0909041540.71	36.9652	-112.3280	9.5	1.58
2013	0909224847.65	41.3468	-112.7133	2.9	1.06
2013	0910165448.02	41.0677	-111.6187	11.7	1.59
2013	0910203820.09	36.8313	-113.7157	14.6	2.23
2013	0911015749.71	40.9327	-111.6462	12.2	1.43
2013	0911021628.45	38.2200	-112.6082	8.1	1.43
2013	0911085508.74	38.2313	-112.5977	7.5	0.40
2013	0911121017.96	37.3573	-112.7485	7.5	0.85
2013	0911140717.14	42.1628	-111.5885	7.2	1.17
2013	0911195013.59	37.6305	-113.3887	2.6	1.67
2013	0911214943.30	41.9167	-112.5740	8.8	0.65
2013	0912093405.23	37.7545	-113.1915	14.0	1.16
2013	0912095517.46	37.7475	-113.1850	6.6	1.15
2013	0912185202.70	42.0068	-112.6135	9.7	1.08
2013	0913042059.48	41.5662	-112.8898	4.4	0.84
2013	0913083023.45	39.2260	-110.4583	17.3	1.44
2013	0913130824.31	36.8697	-113.6710	18.0	1.08
2013	0914032625.03	41.8827	-112.4145	1.6	0.65
2013	0915010158.99	41.8817	-112.5148	10.3	0.24
2013	0916013946.48	37.9950	-113.8657	8.6	1.58
2013	0916031829.37	37.5470	-113.7347	15.3	1.60
2013	0917030236.83	37.0508	-112.9893	17.6	0.61
2013	0917090336.89	40.8372	-111.6318	13.3	0.90
2013	0919181649.86	37.8100	-113.1435	12.6	0.73
2013	0920003457.14	41.8985	-112.5782	10.7	0.89
2013	0920042057.29	40.3213	-111.4097	7.6	0.68
2013	0920193403.25	41.7183	-112.5393	6.0	0.63
2013	0921073255.64	40.5343	-112.1832	1.8	0.77
2013	0922173439.70	38.2662	-112.6265	9.2	1.49
2013	0922203454.81	41.7327	-112.8453	10.0	1.07
2013	0923204531.54	38.2608	-112.3553	5.1	0.44
2013	0924003622.38	36.9647	-112.8663	17.9	1.35
2013	0924041057.64	37.7068	-113.0060	3.6	1.01
2013	0924163211.65	41.8983	-111.0705	-1.9	1.74
2013	0925025345.05	42.3323	-111.5563	11.5	1.16
2013	0925063848.82	41.1242	-111.6405	13.3	2.15
2013	0925081906.46	36.8395	-113.5128	20.3	1.81
2013	0926052756.24	41.1373	-111.6492	6.4	0.62
2013	0926195131.26	36.7922	-112.9195	17.4	1.28
2013	0927111509.74	40.2985	-111.3360	1.8	1.51
2013	0927120603.09	41.8375	-111.5692	7.4	0.82
2013	0927124528.78	41.5323	-112.1745	7.0	0.28
2013	0927131141.14	41.5387	-112.1767	8.1	0.90
2013	0927194658.14	38.2048	-112.3607	4.6	1.66
2013	0928000337.54	41.8380	-111.5757	8.0	1.10
2013	0928075320.77	38.0432	-111.0640	15.8	1.80
2013	0928190301.45	41.4857	-112.1522	2.7	0.33
2013	0928191054.25	37.0247	-112.8495	21.4	1.54
2013	0929062844.17	36.9810	-112.3582	25.7	1.67
2013	0929091919.79	36.7583	-112.3265	21.7	1.52
2013	0929131351.56	37.0672	-113.3698	5.3	1.59
2013	0929231826.82	41.8653	-112.6803	7.9	2.38
2013	0930015350.27	37.2773	-112.8770	20.1	1.06
2013	0930092407.35	37.7877	-113.1267	8.8	0.37
2013	1001081056.93	41.2990	-111.6542	15.1	0.82
2013	1002081641.48	41.9755	-111.4990	9.6	1.34
2013	1002093905.40	38.3327	-113.0528	3.0	0.38
2013	1003015134.32	37.0290	-110.8122	7.5	2.23
2013	1004223721.55	40.2570	-111.8273	15.0	0.69
2013	1005095710.80	41.2743	-111.5482	2.3	1.29
2013	1005112239.15	37.6510	-113.0017	3.1	1.53
2013	1005230022.48	41.0590	-111.4590	20.2	0.78
2013	1006061200.20	39.5277	-111.7212	17.4	1.39
2013	1006092500.44	37.7508	-112.9733	11.8	0.57
2013	1006095728.44	37.4252	-110.4292	10.4	1.66
2013	1006172022.32	41.9563	-112.8478	2.8	0.86
2013	1009001846.44	38.0702	-110.8090	5.0	1.89
2013	1009015415.44	38.8072	-111.5187	14.6	1.19
2013	1009024350.70	41.5830	-112.4410	4.5	0.45
2013	1010002934.18	41.6043	-112.4188	5.0	1.03
2013	1010015323.26	41.6050	-112.4252	7.8	0.54
2013	1010095441.99	38.9042	-111.5295	1.8	2.14
2013	1010102915.52	41.5997	-112.4265	2.3	1.19
2013	1010154129.08	38.5952	-112.6020	6.0	1.18
2013	1010161037.49	38.5972	-112.5982	6.7	1.96
2013	1010164958.03	41.5978	-112.4370	4.1	0.41
2013	1010220859.87	41.6042	-112.4317	8.2	1.11
2013	1010223241.69	41.5890	-112.4420	4.0	0.41
2013	1010231249.39	38.6065	-112.6128	4.8	2.48
2013	1010232110.54	38.6018	-112.6063	5.4	2.36
2013	1011002632.78	38.6038	-112.6068	1.3	1.34
2013	1011020216.54	41.6037	-112.4312	8.0	0.70
2013	1011032649.51	37.5623	-112.9873	9.7	0.35
2013	1011094956.14	37.3740	-114.1517	13.8	0.63
2013	1011103601.05	38.6137	-112.6077	1.5	0.86
2013	1011124312.71	41.6005	-112.4350	6.2	0.31
2013	1011151947.68	38.5982	-112.6083	5.6	1.96
2013	1012130038.74	37.0875	-112.9125	19.2	2.07
2013	1014070726.42	40.5022	-111.3458	10.8	1.52
2013	1014074924.37	37.7708	-113.8237	12.0	1.86
2013	1014170339.09	37.2867	-112.8318	7.5	0.60
2013	1014210903.85	41.9045	-112.4200	6.5	1.06
2013	1015093109.30	37.5407	-113.1173	14.0	-0.17
2013	1015113750.06	37.5378	-113.1223	13.5	1.47
2013	1016092625.39	41.5887	-112.4428	5.7	0.15
2013	1017010756.22	40.7015	-111.4555	11.9	1.11
2013	1017021618.90	41.5093	-111.7033	11.3	2.41
2013	1017063436.90	38.5278	-111.7847	14.3	1.46
2013	1017132458.52	40.7232	-112.0137	8.2	1.43
2013	1017161919.95	41.6033	-111.6838	12.9	3.63
2013	1017162814.60	41.5815	-111.6387	17.0	1.11
2013	1017164547.45	41.5950	-111.6927	11.0	1.00
2013	1018020000.08	37.8118	-113.4362	9.8	1.00
2013	1018044515.56	41.2578	-111.6595	8.2	0.77
2013	1018103334.52	40.5605	-111.2732	11.8	0.62
2013	1018163725.46	40.7237	-112.0188	9.8	1.62
2013	1019114651.71	38.1868	-112.6202	4.4	1.45
2013	1019142301.68	39.4897	-110.9450	7.5	0.83
2013	1019183821.07	41.6177	-112.4187	9.7	0.56
2013	1021080547.59	37.9432	-112.8627	7.4	1.30
2013	1021120533.05	37.9058	-112.4840	11.1	2.32
2013	1022010720.95	41.6075	-112.4265	9.6	0.68
2013	1022052247.82	37.5338	-113.1153	13.1	0.43
2013	1022063038.35	41.5993	-112.4365	9.0	1.11
2013	1022082750.61	41.6030	-112.4317	9.7	0.98
2013	1022104301.35	37.5802	-113.3142	9.1	0.38
2013	1022132551.08	38.2205	-112.2383	11.8	0.45
2013	1022231537.78	38.5903	-112.2167	3.1	0.74
2013	1022232242.17	41.5930	-112.4472	5.3	0.55
2013	1023054219.86	41.5983	-112.4397	7.4	0.39
2013	1023223209.91	41.5888	-112.4447	3.0	0.50
2013	1024025153.28	40.3288	-111.1000	2.1	1.51
2013	1024042052.20	41.6092	-112.4317	8.7	0.39
2013	1024083530.32	41.6037	-112.4260	7.3	1.82
2013	1024095746.49	38.5892	-112.6063	3.0	1.54
2013	1024205448.30	41.5468	-111.7203	10.5	0.58
2013	1025084810.55	40.9820	-110.9053	25.8	1.05
2013	1025140623.78	41.6040	-112.4372	7.2	1.01
2013	1026175826.88	37.3423	-113.1665	18.0	2.35
2013	1026220630.19	41.9720	-112.0310	10.9	1.97
2013	1028045612.95	38.3243	-113.0675	7.0	2.31
2013	1028073408.90	42.0067	-112.6255	7.7	2.19
2013	1028123156.07	41.0093	-111.0217	23.5	1.85
2013	1028135620.52	39.9793	-111.4008	2.2	1.90
2013	1028142048.64	38.3215	-113.0408	2.1	0.37
2013	1029061820.79	41.6125	-111.6832	4.3	0.79
2013	1029173139.88	37.8902	-112.4963	5.1	1.10
2013	1029185507.11	38.3217	-113.0710	7.3	2.42
2013	1029191738.98	38.3235	-113.0650	7.3	1.58
2013	1029231637.54	41.6093	-112.4293	7.1	1.82
2013	1030051401.92	37.6033	-113.1573	-1.8	1.24
2013	1030064512.87	38.6250	-112.1558	3.1	1.30
2013	1030065539.73	38.6167	-112.1660	5.3	1.30
2013	1030070643.51	38.6223	-112.1647	3.0	1.26
2013	1030150905.56	38.1108	-112.8855	13.3	1.73
2013	1030151342.08	38.1197	-112.8893	10.9	1.34
2013	1031213557.31	36.9885	-112.8737	19.9	1.30
2013	1101024545.06	40.8042	-111.8113	7.1	1.03
2013	1101025636.32	41.1732	-111.2288	7.1	1.39
2013	1101025652.97	38.7345	-112.5672	2.2	1.31
2013	1101103200.35	38.0950	-112.5838	5.1	1.45
2013	1101143251.94	41.6078	-112.4327	7.6	1.14
2013	1102004631.49	38.2468	-112.6772	7.5	0.65
2013	1104040956.12	42.0075	-112.6203	-1.9	1.62
2013	1104130009.26	37.2608	-112.8477	23.9	0.55
2013	1106215202.00	36.9123	-113.6233	4.4	1.80
2013	1107180530.23	39.0360	-111.4897	17.3	1.11
2013	1108192102.44	41.8195	-112.3623	11.8	0.33
2013	1109182802.58	42.0843	-111.9765	9.9	0.80
2013	1109202707.09	37.4000	-112.8887	4.3	0.70
2013	1109221315.79	39.3033	-111.7418	20.1	1.53
2013	1110153635.26	38.7147	-112.5263	10.8	0.70
2013	1112000929.07	40.6267	-111.3345	11.4	1.13
2013	1112025857.32	40.6212	-111.3347	12.9	0.81
2013	1112033439.72	40.6310	-111.3392	10.5	0.38
2013	1112040057.79	40.6122	-111.3265	9.7	0.69
2013	1112211454.42	39.2072	-111.8878	2.9	2.64
2013	1113024117.41	41.6407	-112.3062	8.8	1.10
2013	1113133840.99	41.5945	-111.6910	11.4	1.62
2013	1113171941.33	41.5998	-111.6797	11.8	1.06
2013	1113193818.97	38.0393	-112.4572	7.2	0.14
2013	1114041618.83	38.9608	-111.5093	5.1	0.86
2013	1114124834.16	38.7170	-111.4437	1.0	1.22
2013	1114142127.99	38.7185	-112.4903	2.0	1.04
2013	1115033603.68	36.9913	-112.9107	22.2	1.39
2013	1115045805.98	36.8742	-113.5695	7.8	1.52
2013	1115053740.77	39.6793	-111.5155	6.1	1.37
2013	1115055509.05	39.6878	-111.5130	9.2	1.05
2013	1115060929.53	39.6808	-111.5138	5.0	1.03
2013	1115063411.14	39.6818	-111.5143	4.8	1.70
2013	1115063821.39	39.6768	-111.5048	4.4	1.23
2013	1115064314.71	39.6763	-111.5050	3.5	1.23
2013	1115065732.28	39.6818	-111.5167	6.2	1.68
2013	1115071812.34	39.6807	-111.5130	7.3	1.18
2013	1115072617.80	39.6722	-111.5133	7.5	1.21
2013	1115073423.54	39.6743	-111.5110	7.4	1.15
2013	1115075333.94	39.6808	-111.5107	6.3	1.44
2013	1115081132.75	39.6757	-111.5213	9.5	1.58
2013	1115081712.18	39.6750	-111.5165	7.4	1.15
2013	1115085544.42	39.6862	-111.5150	7.0	1.72
2013	1115104057.88	39.6837	-111.5088	7.3	1.44
2013	1115105144.23	39.6848	-111.5163	6.8	2.39
2013	1115105735.87	39.6725	-111.5157	6.3	1.28
2013	1115110430.62	39.6653	-111.4943	7.1	1.44
2013	1115110443.65	39.6163	-111.4800	9.3	1.88
2013	1115111702.03	39.6772	-111.5188	2.8	2.23
2013	1115112341.57	39.6842	-111.5080	4.3	1.01
2013	1115114049.70	39.6913	-111.5112	9.2	1.02
2013	1115122042.17	39.6762	-111.5103	5.3	1.15
2013	1115134356.89	39.6907	-111.5190	11.3	0.87
2013	1115134702.24	39.6835	-111.5232	5.5	1.45
2013	1115173531.02	37.9853	-112.4403	3.3	1.55
2013	1116192327.74	39.6817	-111.5017	5.0	1.10
2013	1117145620.21	39.3047	-111.9320	15.1	1.11
2013	1118024125.81	39.3010	-111.9525	14.2	0.86
2013	1118084148.76	39.3135	-111.9622	11.7	1.66
2013	1120201703.12	36.9397	-113.6287	4.4	1.80
2013	1120230348.94	38.5152	-111.9077	9.0	1.17
2013	1121082144.44	39.6813	-111.5438	0.7	0.82
2013	1122060854.16	38.1515	-112.5272	3.4	1.46
2013	1123014630.83	41.5545	-112.1052	10.4	2.05
2013	1123014630.87	41.5528	-112.1097	9.8	2.05
2013	1123042042.71	36.9910	-112.8800	19.6	0.98
2013	1123062620.73	41.5552	-112.1102	9.2	0.44
2013	1123105433.97	42.3280	-111.5397	7.5	2.19
2013	1124205826.83	41.8407	-112.3235	7.0	1.94
2013	1124210219.86	41.8505	-112.3235	10.8	1.10
2013	1124231449.58	41.8420	-112.3277	6.2	1.16
2013	1126022519.18	39.6790	-111.5042	5.5	1.40
2013	1126023307.97	39.6792	-111.5007	7.9	1.32
2013	1126024155.18	39.6827	-111.4978	4.7	1.34
2013	1126025229.79	39.6872	-111.5010	4.5	1.22
2013	1126041748.03	39.6747	-111.5127	7.4	2.79
2013	1126042142.86	39.6775	-111.5057	5.2	2.24
2013	1126050802.81	39.6832	-111.5168	12.2	1.28
2013	1126052654.09	39.6840	-111.3975	3.3	1.82
2013	1126084432.41	37.8133	-113.1142	10.5	1.19
2013	1126095508.92	37.4443	-112.9600	20.2	0.81
2013	1126221342.93	39.1693	-111.9688	17.7	1.17
2013	1127161118.51	37.4775	-112.3907	15.1	1.17
2013	1127223646.91	40.4985	-111.3425	15.4	0.78
2013	1128025255.76	39.3148	-111.9522	18.1	1.23
2013	1128193136.84	39.3188	-111.9382	15.6	1.72
2013	1129090649.68	39.9958	-111.8365	8.4	1.04
2013	1130060801.20	37.4523	-113.1135	8.4	0.88
2013	1130163921.17	37.6037	-110.4637	7.6	1.68
2013	1201020744.56	41.8495	-112.3325	7.8	0.44
2013	1201021619.15	39.5425	-112.0225	2.9	1.05
2013	1201084207.00	41.6975	-112.4285	5.9	1.05
2013	1201114547.94	40.7020	-111.9712	7.2	0.52
2013	1201173009.08	38.2090	-112.3190	6.8	1.99
2013	1202021802.12	36.7597	-113.8430	7.7	1.55
2013	1202135917.21	37.4408	-113.1127	11.6	0.23
2013	1203155657.77	37.8060	-113.4897	5.9	1.66
2013	1204103630.68	37.7987	-113.4913	5.0	1.27
2013	1205104902.37	41.9025	-112.5900	4.9	1.52
2013	1206014021.48	37.5793	-110.4345	7.6	1.81
2013	1206130017.44	37.8282	-113.6427	2.2	1.11
2013	1206200457.92	37.8125	-113.0993	3.1	0.37
2013	1206222835.63	41.4400	-112.3752	6.0	0.51
2013	1206223023.60	41.4473	-112.3628	1.5	0.50
2013	1206234908.27	41.2682	-111.8022	15.7	1.56
2013	1207224244.47	37.0337	-112.9472	18.2	0.92
2013	1208101740.13	38.6058	-112.0692	11.4	1.52
2013	1208115815.33	37.5142	-113.1470	13.6	1.03
2013	1208135619.40	38.6068	-112.0657	8.1	1.60
2013	1209113645.76	41.3347	-113.2458	1.6	1.07
2013	1210005848.20	37.2962	-112.7653	7.5	0.89
2013	1210012311.51	40.8498	-111.5537	13.7	2.69
2013	1210191645.03	38.6005	-112.0575	11.2	0.99
2013	1211172237.70	41.4455	-112.5520	10.9	0.06
2013	1212002052.08	41.4560	-112.5777	9.6	1.80
2013	1212002156.70	41.4587	-112.5795	8.7	1.24
2013	1212002955.54	41.4547	-112.5778	6.7	0.50
2013	1212011247.72	41.4572	-112.6010	5.4	0.67
2013	1212064220.55	41.4533	-112.5760	9.6	1.59
2013	1212064307.51	41.4622	-112.5877	7.9	0.66
2013	1212160907.37	37.4457	-112.6107	25.4	0.90
2013	1213100009.64	41.4568	-112.5733	6.0	0.41
2013	1213100632.43	40.8037	-111.6260	15.9	0.60
2013	1213111127.06	38.0678	-112.4513	5.1	1.51
2013	1213151604.72	37.2842	-113.6413	3.6	1.86
2013	1214081826.34	37.2902	-113.6438	7.5	0.60
2013	1215045230.04	42.4365	-111.5882	3.4	1.92
2013	1216012051.97	37.7358	-113.2732	6.1	2.65
2013	1216042112.74	39.5213	-111.9285	12.8	0.82
2013	1216164629.87	38.5997	-112.0495	11.3	0.94
2013	1216165703.43	38.5980	-112.0663	9.6	0.78
2013	1216202739.79	39.8713	-111.9177	6.8	1.20
2013	1217002011.91	39.9902	-111.8375	10.3	1.72
2013	1217070956.62	37.7537	-113.0690	4.3	0.91
2013	1217222212.31	39.9995	-111.8290	11.8	0.75
2013	1219221325.85	38.5987	-112.0493	10.4	1.31
2013	1220070233.47	41.7602	-112.8500	6.8	0.93
2013	1220122020.33	40.8660	-111.6730	10.1	1.22
2013	1220200834.55	41.7118	-112.2857	5.5	0.95
2013	1221093300.78	41.4578	-112.5973	8.9	1.95
2013	1223150556.91	36.9300	-112.3478	14.4	1.87
2013	1223202051.62	37.0420	-112.9397	20.2	1.04
2013	1224004255.36	37.4517	-113.1108	8.4	0.25
2013	1224010830.47	39.7902	-111.5443	9.9	1.75
2013	1224022827.19	37.0430	-112.9408	19.3	1.28
2013	1224063507.01	38.9262	-111.9273	13.4	1.28
2013	1225053232.15	38.6338	-112.5395	1.4	0.78
2013	1225181547.74	37.8055	-113.0040	4.6	1.46
2013	1226135308.74	36.8985	-112.4753	19.1	1.39
2013	1226152719.08	39.9997	-111.8318	11.3	0.76
2013	1227191206.92	37.7185	-113.2217	3.1	0.93
2013	1227201918.85	39.0403	-111.9738	8.1	1.44
2013	1228222945.66	41.8377	-112.6562	9.2	1.83
2013	1231150556.61	42.1642	-110.3763	20.0	1.76
2013	1231163410.31	38.9903	-111.9542	10.6	1.87
2013	1231163617.64	38.9882	-111.9558	11.8	2.19
2013	1231163943.50	38.9892	-111.9447	8.9	1.81
2013	1231173141.90	38.9827	-111.9468	9.7	1.29
2013	1231194630.11	38.9910	-111.9383	7.0	1.41
2013	1231214947.28	38.9840	-111.9453	8.2	2.11
2014	0101012747.16	42.1252	-112.5172	6.8	2.19
2014	0101041956.18	42.1302	-112.5290	8.3	2.92
2014	0101090621.46	41.7977	-112.7375	5.5	2.11
2014	0101121116.74	36.8390	-112.4090	20.2	1.79
2014	0102173554.91	37.0142	-112.9117	22.9	1.29
2014	0103071005.16	37.3440	-112.7068	20.0	1.10
2014	0105172809.76	36.8703	-113.5353	21.2	1.26
2014	0105223317.39	38.1550	-112.5413	2.0	1.94
2014	0106042831.44	41.1720	-110.7077	3.1	2.23
2014	0106135040.47	39.1545	-110.6562	16.4	1.01
2014	0106215712.20	38.5872	-112.0453	12.0	0.99
2014	0106231720.27	40.6837	-112.2817	8.5	1.95
2014	0107100126.23	38.3475	-113.5042	12.9	1.92
2014	0107112721.04	36.8887	-113.6702	21.4	1.50
2014	0107124356.09	39.2108	-111.4600	17.3	1.40
2014	0107201034.24	40.0752	-111.6008	10.7	1.41
2014	0109001003.16	38.5548	-112.7288	1.3	1.93
2014	0109211346.82	37.8210	-112.1267	8.7	1.89
2014	0111023519.70	38.8160	-111.5480	19.4	1.93
2014	0113040033.22	38.8163	-111.5365	15.3	0.86
2014	0113081527.32	36.8215	-112.9172	18.6	0.99
2014	0113194316.15	36.9485	-113.6138	9.4	1.73
2014	0114000646.81	36.8702	-113.6933	20.1	2.75
2014	0114065936.84	36.8653	-113.7082	12.2	1.85
2014	0114120100.48	40.2632	-111.4928	1.5	1.10
2014	0114204126.29	39.4645	-111.9882	7.7	1.80
2014	0114210417.86	39.4978	-112.0077	5.9	0.75
2014	0116222805.02	41.2953	-112.6992	8.6	1.43
2014	0117125252.03	38.6375	-112.6120	3.0	-9.99
2014	0117125255.73	38.6097	-112.6130	2.0	1.84
2014	0117161623.71	38.6077	-112.6037	3.4	0.96
2014	0117164110.34	38.9857	-111.9312	5.1	0.94
2014	0118010556.69	39.4802	-111.9927	2.9	1.05
2014	0118190833.74	37.6770	-113.3400	2.8	1.31
2014	0119013321.96	36.8752	-113.6922	20.1	0.90
2014	0119173518.41	39.9210	-111.9572	6.7	1.34
2014	0120084340.22	41.1873	-110.4470	27.1	1.93
2014	0122045230.57	41.6400	-112.2050	7.0	0.16
2014	0122112646.28	41.4975	-112.6723	6.7	1.35
2014	0122222318.59	38.9880	-111.4910	7.3	2.29
2014	0123212941.24	37.5888	-113.2677	4.5	1.14
2014	0125040553.49	37.6205	-113.6290	3.1	0.80
2014	0125215633.56	38.1080	-111.1210	8.2	1.49
2014	0126035220.74	38.1035	-111.1275	12.1	1.66
2014	0126090546.65	38.1080	-111.1283	10.2	1.63
2014	0126173211.95	38.6953	-112.5305	4.5	2.43
2014	0127231420.03	42.1072	-112.3250	-2.0	2.15
2014	0128095537.24	37.3947	-112.9010	5.0	1.80
2014	0128101430.07	37.3855	-112.9162	4.0	1.96
2014	0128162011.47	37.3257	-114.1215	11.0	4.11
2014	0128162143.33	37.3327	-114.0908	4.0	2.17
2014	0128162249.23	37.3368	-114.1205	1.5	1.93
2014	0128162400.81	37.3088	-114.1072	6.9	2.12
